Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-czzd,randomiser-z5db,randomiser-bvds,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,correct_response,fname,ANSWER,condition,talker
127,1602101702176,07/10/2020 20:15:02,1602101702437,-4,07/10/2020 16:15:02,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,43,41,1,Trial,Zone5,content_web_audio,0.7150000892579556,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
128,1602101703145,07/10/2020 20:15:03,1602101703501,-4,07/10/2020 16:15:03,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,43,41,1,Trial,Zone4,response_keyboard_single,1064.3599999602884,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
129,1602101704059,07/10/2020 20:15:04,1602101704401,-4,07/10/2020 16:15:04,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,43,41,1,Trial,Zone1,timelimit_screen,1997.8280000000086,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
130,1602101704168,07/10/2020 20:15:04,1602101704418,-4,07/10/2020 16:15:04,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,44,42,1,Trial,Zone5,content_web_audio,0.6399999838322401,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
131,1602101704840,07/10/2020 20:15:04,1602101705183,-4,07/10/2020 16:15:05,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,44,42,1,Trial,Zone3,response_keyboard_single,765.5750000849366,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
132,1602101706059,07/10/2020 20:15:06,1602101706399,-4,07/10/2020 16:15:06,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,44,42,1,Trial,Zone1,timelimit_screen,1997.7699999999895,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
133,1602101706168,07/10/2020 20:15:06,1602101706416,-4,07/10/2020 16:15:06,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,45,43,1,Trial,Zone5,content_web_audio,1.2149999383836985,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
134,1602101706699,07/10/2020 20:15:06,1602101707020,-4,07/10/2020 16:15:07,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,45,43,1,Trial,Zone3,response_keyboard_single,605.3299999330193,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
135,1602101708060,07/10/2020 20:15:08,1602101708398,-4,07/10/2020 16:15:08,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,45,43,1,Trial,Zone1,timelimit_screen,1997.6990000000224,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
136,1602101708170,07/10/2020 20:15:08,1602101708415,-4,07/10/2020 16:15:08,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,46,44,1,Trial,Zone5,content_web_audio,0.6750000175088644,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
137,1602101708670,07/10/2020 20:15:08,1602101708978,-4,07/10/2020 16:15:08,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,46,44,1,Trial,Zone3,response_keyboard_single,563.5300001595169,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
138,1602101710045,07/10/2020 20:15:10,1602101710394,-4,07/10/2020 16:15:10,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,46,44,1,Trial,Zone1,timelimit_screen,1997.5809999999765,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
139,1602101710158,07/10/2020 20:15:10,1602101710407,-4,07/10/2020 16:15:10,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,47,45,1,Trial,Zone5,content_web_audio,0.7899999618530273,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
140,1602101710720,07/10/2020 20:15:10,1602101711070,-4,07/10/2020 16:15:11,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,47,45,1,Trial,Zone4,response_keyboard_single,664.0600000973791,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
141,1602101712033,07/10/2020 20:15:12,1602101712392,-4,07/10/2020 16:15:12,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,47,45,1,Trial,Zone1,timelimit_screen,1997.8430000000226,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
142,1602101712173,07/10/2020 20:15:12,1602101712410,-4,07/10/2020 16:15:12,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,48,46,1,Trial,Zone5,content_web_audio,0.8049998432397842,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
143,1602101712674,07/10/2020 20:15:12,1602101713018,-4,07/10/2020 16:15:13,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,48,46,1,Trial,Zone4,response_keyboard_single,609.2149999458343,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
144,1602101714049,07/10/2020 20:15:14,1602101714390,-4,07/10/2020 16:15:14,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,48,46,1,Trial,Zone1,timelimit_screen,1997.703999999998,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
145,1602101714164,07/10/2020 20:15:14,1602101714409,-4,07/10/2020 16:15:14,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,49,47,1,Trial,Zone5,content_web_audio,0.6899998988956213,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
146,1602101714963,07/10/2020 20:15:14,1602101715312,-4,07/10/2020 16:15:15,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,49,47,1,Trial,Zone4,response_keyboard_single,903.2600000500679,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
147,1602101716033,07/10/2020 20:15:16,1602101716388,-4,07/10/2020 16:15:16,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,49,47,1,Trial,Zone1,timelimit_screen,1997.7159999999858,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
148,1602101716142,07/10/2020 20:15:16,1602101716404,-4,07/10/2020 16:15:16,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,50,48,1,Trial,Zone5,content_web_audio,1.2149999383836985,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
149,1602101716615,07/10/2020 20:15:16,1602101716963,-4,07/10/2020 16:15:16,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,50,48,1,Trial,Zone3,response_keyboard_single,560.0850000046194,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
150,1602101718042,07/10/2020 20:15:18,1602101718385,-4,07/10/2020 16:15:18,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,50,48,1,Trial,Zone1,timelimit_screen,1997.6650000000081,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
151,1602101718170,07/10/2020 20:15:18,1602101718405,-4,07/10/2020 16:15:18,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,51,49,1,Trial,Zone5,content_web_audio,0.754999928176403,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
152,1602101718739,07/10/2020 20:15:18,1602101719092,-4,07/10/2020 16:15:19,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,51,49,1,Trial,Zone3,response_keyboard_single,688.3950000628829,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
153,1602101720040,07/10/2020 20:15:20,1602101720384,-4,07/10/2020 16:15:20,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,51,49,1,Trial,Zone1,timelimit_screen,1997.8189999999886,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
154,1602101720165,07/10/2020 20:15:20,1602101720402,-4,07/10/2020 16:15:20,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,52,50,1,Trial,Zone5,content_web_audio,0.699999975040555,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
155,1602101720837,07/10/2020 20:15:20,1602101721179,-4,07/10/2020 16:15:21,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,52,50,1,Trial,Zone3,response_keyboard_single,777.7100000530481,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
156,1602101722034,07/10/2020 20:15:22,1602101722381,-4,07/10/2020 16:15:22,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,52,50,1,Trial,Zone1,timelimit_screen,1997.6410000000033,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
157,1602101722143,07/10/2020 20:15:22,1602101722398,-4,07/10/2020 16:15:22,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,53,51,1,Trial,Zone5,content_web_audio,0.645000021904707,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
158,1602101722753,07/10/2020 20:15:22,1602101723094,-4,07/10/2020 16:15:23,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,53,51,1,Trial,Zone4,response_keyboard_single,696.0350000299513,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
159,1602101724050,07/10/2020 20:15:24,1602101724378,-4,07/10/2020 16:15:24,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,53,51,1,Trial,Zone1,timelimit_screen,1997.6270000000077,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
160,1602101724159,07/10/2020 20:15:24,1602101724396,-4,07/10/2020 16:15:24,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,54,52,1,Trial,Zone5,content_web_audio,0.7400000467896461,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
161,1602101724675,07/10/2020 20:15:24,1602101725023,-4,07/10/2020 16:15:25,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,54,52,1,Trial,Zone3,response_keyboard_single,627.9100000392646,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
162,1602101726034,07/10/2020 20:15:26,1602101726376,-4,07/10/2020 16:15:26,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,54,52,1,Trial,Zone1,timelimit_screen,1997.7939999999944,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
163,1602101726144,07/10/2020 20:15:26,1602101726394,-4,07/10/2020 16:15:26,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,55,53,1,Trial,Zone5,content_web_audio,0.7200001273304224,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
164,1602101726691,07/10/2020 20:15:26,1602101727043,-4,07/10/2020 16:15:27,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,55,53,1,Trial,Zone3,response_keyboard_single,649.3800000753254,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
165,1602101728050,07/10/2020 20:15:28,1602101728374,-4,07/10/2020 16:15:28,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,55,53,1,Trial,Zone1,timelimit_screen,1997.640000000014,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
166,1602101728159,07/10/2020 20:15:28,1602101728391,-4,07/10/2020 16:15:28,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,56,54,1,Trial,Zone5,content_web_audio,0.6399999838322401,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
167,1602101728769,07/10/2020 20:15:28,1602101729120,-4,07/10/2020 16:15:29,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,56,54,1,Trial,Zone4,response_keyboard_single,729.6299999579787,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
168,1602101730019,07/10/2020 20:15:30,1602101730372,-4,07/10/2020 16:15:30,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,56,54,1,Trial,Zone1,timelimit_screen,1997.7859999999928,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
169,1602101730128,07/10/2020 20:15:30,1602101730389,-4,07/10/2020 16:15:30,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,57,55,1,Trial,Zone5,content_web_audio,0.7499998901039362,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
170,1602101730769,07/10/2020 20:15:30,1602101731115,-4,07/10/2020 16:15:31,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,57,55,1,Trial,Zone3,response_keyboard_single,725.889999885112,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
171,1602101732019,07/10/2020 20:15:32,1602101732370,-4,07/10/2020 16:15:32,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,57,55,1,Trial,Zone1,timelimit_screen,1997.7509999999893,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
172,1602101732130,07/10/2020 20:15:32,1602101732387,-4,07/10/2020 16:15:32,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,58,56,1,Trial,Zone5,content_web_audio,0.6649999413639307,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
173,1602101732739,07/10/2020 20:15:32,1602101733085,-4,07/10/2020 16:15:33,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,58,56,1,Trial,Zone3,response_keyboard_single,698.2050000224262,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
174,1602101734037,07/10/2020 20:15:34,1602101734367,-4,07/10/2020 16:15:34,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,58,56,1,Trial,Zone1,timelimit_screen,1997.4429999999993,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
175,1602101734147,07/10/2020 20:15:34,1602101734384,-4,07/10/2020 16:15:34,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,59,57,1,Trial,Zone5,content_web_audio,0.699999975040555,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
176,1602101734664,07/10/2020 20:15:34,1602101735006,-4,07/10/2020 16:15:35,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,59,57,1,Trial,Zone4,response_keyboard_single,622.9050001129508,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
177,1602101736026,07/10/2020 20:15:36,1602101736365,-4,07/10/2020 16:15:36,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,59,57,1,Trial,Zone1,timelimit_screen,1997.8820000000123,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
178,1602101736135,07/10/2020 20:15:36,1602101736381,-4,07/10/2020 16:15:36,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,60,58,1,Trial,Zone5,content_web_audio,0.7749998476356268,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
179,1602101736668,07/10/2020 20:15:36,1602101737004,-4,07/10/2020 16:15:37,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,60,58,1,Trial,Zone4,response_keyboard_single,623.7749999854714,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
180,1602101738019,07/10/2020 20:15:38,1602101738363,-4,07/10/2020 16:15:38,24435,9,task-bq9p,,7116872,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,D,dialogueD,dialogueD,60,58,1,Trial,Zone1,timelimit_screen,1997.6730000000098,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
