Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-czzd,randomiser-z5db,randomiser-bvds,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,correct_response,fname,ANSWER,condition,talker
256,1603762377927,27/10/2020 01:32:57,1603762377753,-4,26/10/2020 21:32:57,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,87,84,1,Trial,Zone5,content_web_audio,1.6299999842885882,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
257,1603762378709,27/10/2020 01:32:58,1603762378649,-4,26/10/2020 21:32:58,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,87,84,1,Trial,Zone4,response_keyboard_single,897.3399999958929,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
258,1603762379806,27/10/2020 01:32:59,1603762379743,-4,26/10/2020 21:32:59,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,87,84,1,Trial,Zone1,timelimit_screen,1999.920000000042,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
259,1603762379962,27/10/2020 01:32:59,1603762379751,-4,26/10/2020 21:32:59,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,88,85,1,Trial,Zone5,content_web_audio,0.6200000061653554,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
260,1603762380731,27/10/2020 01:33:00,1603762380656,-4,26/10/2020 21:33:00,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,88,85,1,Trial,Zone4,response_keyboard_single,905.3249999997206,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
261,1603762381809,27/10/2020 01:33:01,1603762381743,-4,26/10/2020 21:33:01,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,88,85,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
262,1603762381919,27/10/2020 01:33:01,1603762381752,-4,26/10/2020 21:33:01,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,89,86,1,Trial,Zone5,content_web_audio,0.6599999906029552,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
263,1603762382518,27/10/2020 01:33:02,1603762382450,-4,26/10/2020 21:33:02,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,89,86,1,Trial,Zone3,response_keyboard_single,698.4299999894574,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
264,1603762384002,27/10/2020 01:33:04,1603762383743,-4,26/10/2020 21:33:03,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,89,86,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
265,1603762384174,27/10/2020 01:33:04,1603762383751,-4,26/10/2020 21:33:03,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,90,87,1,Trial,Zone5,content_web_audio,0.4949999856762588,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
266,1603762384846,27/10/2020 01:33:04,1603762384715,-4,26/10/2020 21:33:04,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,90,87,1,Trial,Zone4,response_keyboard_single,964.1649999830406,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
267,1603762385831,27/10/2020 01:33:05,1603762385743,-4,26/10/2020 21:33:05,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,90,87,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
268,1603762386065,27/10/2020 01:33:06,1603762385752,-4,26/10/2020 21:33:05,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,91,88,1,Trial,Zone5,content_web_audio,0.6099999882280827,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
269,1603762386883,27/10/2020 01:33:06,1603762386821,-4,26/10/2020 21:33:06,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,91,88,1,Trial,Zone4,response_keyboard_single,1069.8749999864958,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
270,1603762387816,27/10/2020 01:33:07,1603762387747,-4,26/10/2020 21:33:07,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,91,88,1,Trial,Zone1,timelimit_screen,2004.5710000000545,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
271,1603762387941,27/10/2020 01:33:07,1603762387757,-4,26/10/2020 21:33:07,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,92,89,1,Trial,Zone5,content_web_audio,0.5799999926239252,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
272,1603762388677,27/10/2020 01:33:08,1603762388451,-4,26/10/2020 21:33:08,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,92,89,1,Trial,Zone3,response_keyboard_single,694.8499999998603,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
273,1603762389818,27/10/2020 01:33:09,1603762389747,-4,26/10/2020 21:33:09,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,92,89,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
274,1603762389927,27/10/2020 01:33:09,1603762389756,-4,26/10/2020 21:33:09,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,93,90,1,Trial,Zone5,content_web_audio,0.6400000129360706,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
275,1603762390615,27/10/2020 01:33:10,1603762390552,-4,26/10/2020 21:33:10,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,93,90,1,Trial,Zone3,response_keyboard_single,796.6400000150315,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
276,1603762391818,27/10/2020 01:33:11,1603762391746,-4,26/10/2020 21:33:11,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,93,90,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
277,1603762391974,27/10/2020 01:33:11,1603762391755,-4,26/10/2020 21:33:11,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,94,91,1,Trial,Zone5,content_web_audio,0.5949999904260039,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
278,1603762392727,27/10/2020 01:33:12,1603762392582,-4,26/10/2020 21:33:12,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,94,91,1,Trial,Zone3,response_keyboard_single,828.045000002021,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
279,1603762393822,27/10/2020 01:33:13,1603762393746,-4,26/10/2020 21:33:13,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,94,91,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
280,1603762393978,27/10/2020 01:33:13,1603762393756,-4,26/10/2020 21:33:13,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,95,92,1,Trial,Zone5,content_web_audio,1.500000013038516,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
281,1603762394481,27/10/2020 01:33:14,1603762394412,-4,26/10/2020 21:33:14,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,95,92,1,Trial,Zone4,response_keyboard_single,657.8900000022259,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
282,1603762395872,27/10/2020 01:33:15,1603762395747,-4,26/10/2020 21:33:15,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,95,92,1,Trial,Zone1,timelimit_screen,1999.920000000042,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
283,1603762396016,27/10/2020 01:33:16,1603762395757,-4,26/10/2020 21:33:15,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,96,93,1,Trial,Zone5,content_web_audio,0.6249999860301614,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
284,1603762396766,27/10/2020 01:33:16,1603762396709,-4,26/10/2020 21:33:16,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,96,93,1,Trial,Zone3,response_keyboard_single,952.644999983022,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
285,1603762397813,27/10/2020 01:33:17,1603762397746,-4,26/10/2020 21:33:17,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,96,93,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
286,1603762398173,27/10/2020 01:33:18,1603762397757,-4,26/10/2020 21:33:17,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,97,94,1,Trial,Zone5,content_web_audio,0.6600000197067857,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
287,1603762398876,27/10/2020 01:33:18,1603762398798,-4,26/10/2020 21:33:18,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,97,94,1,Trial,Zone4,response_keyboard_single,1042.0750000048429,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
288,1603762399830,27/10/2020 01:33:19,1603762399753,-4,26/10/2020 21:33:19,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,97,94,1,Trial,Zone1,timelimit_screen,2006.761999999988,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
289,1603762399939,27/10/2020 01:33:19,1603762399762,-4,26/10/2020 21:33:19,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,98,95,1,Trial,Zone5,content_web_audio,0.5600000149570405,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
290,1603762401768,27/10/2020 01:33:21,1603762401670,-4,26/10/2020 21:33:21,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,98,95,1,Trial,Zone3,response_keyboard_single,1908.915000007255,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
291,1603762401892,27/10/2020 01:33:21,1603762401754,-4,26/10/2020 21:33:21,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,98,95,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
292,1603762401892,27/10/2020 01:33:21,1603762401763,-4,26/10/2020 21:33:21,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,99,96,1,Trial,Zone5,content_web_audio,0.6549999816343188,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
293,1603762402814,27/10/2020 01:33:22,1603762402656,-4,26/10/2020 21:33:22,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,99,96,1,Trial,Zone4,response_keyboard_single,893.9449999888893,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
294,1603762403877,27/10/2020 01:33:23,1603762403753,-4,26/10/2020 21:33:23,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,99,96,1,Trial,Zone1,timelimit_screen,1999.920000000042,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
295,1603762404033,27/10/2020 01:33:24,1603762403763,-4,26/10/2020 21:33:23,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,100,97,1,Trial,Zone5,content_web_audio,1.3099999923724681,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
296,1603762404915,27/10/2020 01:33:24,1603762404802,-4,26/10/2020 21:33:24,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,100,97,1,Trial,Zone3,response_keyboard_single,1040.355000004638,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
297,1603762405978,27/10/2020 01:33:25,1603762405754,-4,26/10/2020 21:33:25,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,100,97,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
298,1603762406118,27/10/2020 01:33:26,1603762405763,-4,26/10/2020 21:33:25,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,101,98,1,Trial,Zone5,content_web_audio,0.6050000083632767,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
299,1603762406525,27/10/2020 01:33:26,1603762406451,-4,26/10/2020 21:33:26,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,101,98,1,Trial,Zone4,response_keyboard_single,688.8150000013411,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
300,1603762407819,27/10/2020 01:33:27,1603762407753,-4,26/10/2020 21:33:27,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,101,98,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
301,1603762408069,27/10/2020 01:33:28,1603762407762,-4,26/10/2020 21:33:27,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,102,99,1,Trial,Zone5,content_web_audio,0.5800000217277557,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
302,1603762408678,27/10/2020 01:33:28,1603762408596,-4,26/10/2020 21:33:28,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,102,99,1,Trial,Zone3,response_keyboard_single,834.8300000070594,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
303,1603762409839,27/10/2020 01:33:29,1603762409753,-4,26/10/2020 21:33:29,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,102,99,1,Trial,Zone1,timelimit_screen,1999.920000000042,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
304,1603762410167,27/10/2020 01:33:30,1603762409762,-4,26/10/2020 21:33:29,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,103,100,1,Trial,Zone5,content_web_audio,0.5999999993946403,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
305,1603762410557,27/10/2020 01:33:30,1603762410448,-4,26/10/2020 21:33:30,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,103,100,1,Trial,Zone4,response_keyboard_single,686.6649999865331,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
306,1603762411827,27/10/2020 01:33:31,1603762411757,-4,26/10/2020 21:33:31,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,103,100,1,Trial,Zone1,timelimit_screen,2003.9539999999688,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
307,1603762411999,27/10/2020 01:33:31,1603762411766,-4,26/10/2020 21:33:31,24435,11,task-1kue,,7459701,114850,2179379,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1402x741,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,A,dialogueA,dialogueA,104,101,1,Trial,Zone5,content_web_audio,0.5799999926239252,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
