Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-czzd,randomiser-z5db,randomiser-bvds,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,correct_response,fname,ANSWER,condition,talker
427,1604444983163,03/11/2020 23:09:43,1604444981657,-5,03/11/2020 18:09:41,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,144,140,1,Trial,Zone1,timelimit_screen,2000.0740000000224,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
428,1604444983272,03/11/2020 23:09:43,1604444981666,-5,03/11/2020 18:09:41,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,145,141,1,Trial,Zone5,content_web_audio,0.6750000175088644,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
429,1604444983795,03/11/2020 23:09:43,1604444982295,-5,03/11/2020 18:09:42,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,145,141,1,Trial,Zone3,response_keyboard_single,629.7850001137704,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
430,1604444985154,03/11/2020 23:09:45,1604444983657,-5,03/11/2020 18:09:43,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,145,141,1,Trial,Zone1,timelimit_screen,2000.0750000000116,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
431,1604444985295,03/11/2020 23:09:45,1604444983666,-5,03/11/2020 18:09:43,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,146,142,1,Trial,Zone5,content_web_audio,0.645000021904707,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
432,1604444987170,03/11/2020 23:09:47,1604444985657,-5,03/11/2020 18:09:45,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,146,142,1,Trial,Zone1,timelimit_screen,2000.0579999999609,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
433,1604444987294,03/11/2020 23:09:47,1604444985667,-5,03/11/2020 18:09:45,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,147,143,1,Trial,Zone5,content_web_audio,0.6750000175088644,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
434,1604444988298,03/11/2020 23:09:48,1604444986800,-5,03/11/2020 18:09:46,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,147,143,1,Trial,Zone4,response_keyboard_single,1133.9849999640137,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
435,1604444989163,03/11/2020 23:09:49,1604444987657,-5,03/11/2020 18:09:47,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,147,143,1,Trial,Zone1,timelimit_screen,2000.0630000000237,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
436,1604444989272,03/11/2020 23:09:49,1604444987667,-5,03/11/2020 18:09:47,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,148,144,1,Trial,Zone5,content_web_audio,0.6200000643730164,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
437,1604444990388,03/11/2020 23:09:50,1604444988871,-5,03/11/2020 18:09:48,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,148,144,1,Trial,Zone3,response_keyboard_single,1204.7850000672042,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
438,1604444991154,03/11/2020 23:09:51,1604444989657,-5,03/11/2020 18:09:49,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,148,144,1,Trial,Zone1,timelimit_screen,2000.2170000000042,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
439,1604444991294,03/11/2020 23:09:51,1604444989666,-5,03/11/2020 18:09:49,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,149,145,1,Trial,Zone5,content_web_audio,0.6399999838322401,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
440,1604444991875,03/11/2020 23:09:51,1604444990384,-5,03/11/2020 18:09:50,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,149,145,1,Trial,Zone4,response_keyboard_single,718.3650000952184,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
441,1604444993160,03/11/2020 23:09:53,1604444991657,-5,03/11/2020 18:09:51,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,149,145,1,Trial,Zone1,timelimit_screen,1999.9280000000144,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
442,1604444993300,03/11/2020 23:09:53,1604444991666,-5,03/11/2020 18:09:51,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,150,146,1,Trial,Zone5,content_web_audio,0.6399999838322401,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
443,1604444994305,03/11/2020 23:09:54,1604444992508,-5,03/11/2020 18:09:52,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,150,146,1,Trial,Zone3,response_keyboard_single,842.5199999473989,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
444,1604444995153,03/11/2020 23:09:55,1604444993657,-5,03/11/2020 18:09:53,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,150,146,1,Trial,Zone1,timelimit_screen,2000.0789999999688,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
445,1604444995280,03/11/2020 23:09:55,1604444993666,-5,03/11/2020 18:09:53,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,151,147,1,Trial,Zone5,content_web_audio,0.6500000599771738,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
446,1604444995985,03/11/2020 23:09:55,1604444994496,-5,03/11/2020 18:09:54,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,151,147,1,Trial,Zone4,response_keyboard_single,830.3200001828372,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
447,1604444997160,03/11/2020 23:09:57,1604444995657,-5,03/11/2020 18:09:55,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,151,147,1,Trial,Zone1,timelimit_screen,2000.0650000000023,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
448,1604444997285,03/11/2020 23:09:57,1604444995666,-5,03/11/2020 18:09:55,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,152,148,1,Trial,Zone5,content_web_audio,0.6500000599771738,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
449,1604444997894,03/11/2020 23:09:57,1604444996382,-5,03/11/2020 18:09:56,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,152,148,1,Trial,Zone4,response_keyboard_single,716.3100000470877,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
450,1604444999146,03/11/2020 23:09:59,1604444997658,-5,03/11/2020 18:09:57,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,152,148,1,Trial,Zone1,timelimit_screen,2000.0670000000391,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
451,1604444999255,03/11/2020 23:09:59,1604444997668,-5,03/11/2020 18:09:57,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,153,149,1,Trial,Zone5,content_web_audio,0.6299999076873064,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
452,1604444999835,03/11/2020 23:09:59,1604444998324,-5,03/11/2020 18:09:58,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,153,149,1,Trial,Zone4,response_keyboard_single,657.0550000760704,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
453,1604445001157,03/11/2020 23:10:01,1604444999657,-5,03/11/2020 18:09:59,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,153,149,1,Trial,Zone1,timelimit_screen,2000.0709999999963,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
454,1604445001299,03/11/2020 23:10:01,1604444999666,-5,03/11/2020 18:09:59,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,154,150,1,Trial,Zone5,content_web_audio,0.6349999457597733,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
455,1604445002172,03/11/2020 23:10:02,1604445000670,-5,03/11/2020 18:10:00,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,154,150,1,Trial,Zone3,response_keyboard_single,1004.1249999776483,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
456,1604445003158,03/11/2020 23:10:03,1604445001657,-5,03/11/2020 18:10:01,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,154,150,1,Trial,Zone1,timelimit_screen,2000.0729999999749,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
457,1604445003282,03/11/2020 23:10:03,1604445001667,-5,03/11/2020 18:10:01,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,155,151,1,Trial,Zone5,content_web_audio,0.6299999076873064,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
458,1604445004032,03/11/2020 23:10:04,1604445002537,-5,03/11/2020 18:10:02,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,155,151,1,Trial,Zone3,response_keyboard_single,870.9599999710917,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
459,1604445005160,03/11/2020 23:10:05,1604445003657,-5,03/11/2020 18:10:03,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,155,151,1,Trial,Zone1,timelimit_screen,2000.0999999999767,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
460,1604445005283,03/11/2020 23:10:05,1604445003666,-5,03/11/2020 18:10:03,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,156,152,1,Trial,Zone5,content_web_audio,0.6249998696148396,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
461,1604445005916,03/11/2020 23:10:05,1604445004404,-5,03/11/2020 18:10:04,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,156,152,1,Trial,Zone3,response_keyboard_single,738.1199998781085,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
462,1604445007166,03/11/2020 23:10:07,1604445005657,-5,03/11/2020 18:10:05,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,156,152,1,Trial,Zone1,timelimit_screen,2000.0320000000065,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
463,1604445007299,03/11/2020 23:10:07,1604445005667,-5,03/11/2020 18:10:05,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,157,153,1,Trial,Zone5,content_web_audio,0.6399999838322401,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
464,1604445007845,03/11/2020 23:10:07,1604445006341,-5,03/11/2020 18:10:06,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,157,153,1,Trial,Zone4,response_keyboard_single,674.9950000084937,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
465,1604445010596,03/11/2020 23:10:10,1604445007658,-5,03/11/2020 18:10:07,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,157,153,1,Trial,Zone1,timelimit_screen,2000.0500000000466,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
466,1604445010863,03/11/2020 23:10:10,1604445007667,-5,03/11/2020 18:10:07,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,158,154,1,Trial,Zone5,content_web_audio,0.6299999076873064,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
467,1604445012002,03/11/2020 23:10:12,1604445009378,-5,03/11/2020 18:10:09,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,158,154,1,Trial,Zone4,response_keyboard_single,1712.3099998570979,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
468,1604445012361,03/11/2020 23:10:12,1604445009658,-5,03/11/2020 18:10:09,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,158,154,1,Trial,Zone1,timelimit_screen,2000.0829999999842,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
469,1604445012361,03/11/2020 23:10:12,1604445009666,-5,03/11/2020 18:10:09,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,159,155,1,Trial,Zone5,content_web_audio,0.6750000175088644,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
470,1604445012361,03/11/2020 23:10:12,1604445010753,-5,03/11/2020 18:10:10,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,159,155,1,Trial,Zone4,response_keyboard_single,1087.61000004597,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
471,1604445013161,03/11/2020 23:10:13,1604445011658,-5,03/11/2020 18:10:11,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,159,155,1,Trial,Zone1,timelimit_screen,2000.0689999999595,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
472,1604445013287,03/11/2020 23:10:13,1604445011668,-5,03/11/2020 18:10:11,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,160,156,1,Trial,Zone5,content_web_audio,0.7599999662488699,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
473,1604445014211,03/11/2020 23:10:14,1604445012568,-5,03/11/2020 18:10:12,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,160,156,1,Trial,Zone3,response_keyboard_single,901.1899998877198,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
474,1604445015169,03/11/2020 23:10:15,1604445013658,-5,03/11/2020 18:10:13,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,160,156,1,Trial,Zone1,timelimit_screen,2000.0650000000023,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
475,1604445015293,03/11/2020 23:10:15,1604445013668,-5,03/11/2020 18:10:13,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,161,157,1,Trial,Zone5,content_web_audio,0.6600001361221075,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
476,1604445015699,03/11/2020 23:10:15,1604445014198,-5,03/11/2020 18:10:14,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,161,157,1,Trial,Zone4,response_keyboard_single,531.0100000351667,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
477,1604445017154,03/11/2020 23:10:17,1604445015658,-5,03/11/2020 18:10:15,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,161,157,1,Trial,Zone1,timelimit_screen,2000.0750000000116,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
478,1604445017435,03/11/2020 23:10:17,1604445015668,-5,03/11/2020 18:10:15,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,162,158,1,Trial,Zone5,content_web_audio,0.6200000643730164,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
479,1604445017793,03/11/2020 23:10:17,1604445016301,-5,03/11/2020 18:10:16,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,162,158,1,Trial,Zone4,response_keyboard_single,633.8199998717755,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
480,1604445019161,03/11/2020 23:10:19,1604445017658,-5,03/11/2020 18:10:17,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,162,158,1,Trial,Zone1,timelimit_screen,2000.070000000007,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
