Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-czzd,randomiser-z5db,randomiser-bvds,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,correct_response,fname,ANSWER,condition,talker
245,1606682455973,29/11/2020 20:40:55,1606682455899,-5,29/11/2020 15:40:55,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,82,80,1,Trial,Zone3,response_keyboard_single,935.1899999892339,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
246,1606682457004,29/11/2020 20:40:57,1606682456955,-5,29/11/2020 15:40:56,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,82,80,1,Trial,Zone1,timelimit_screen,1999.920000000042,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
247,1606682458774,29/11/2020 20:40:58,1606682458720,-5,29/11/2020 15:40:58,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,83,2,1,Break,Zone1,continue_keyboard,1757.9599999589846,,,,,0,1,0,,,,,,Break,,,,,,
248,1606682458899,29/11/2020 20:40:58,1606682458728,-5,29/11/2020 15:40:58,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,84,81,1,Trial,Zone5,content_web_audio,0.5550000350922346,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
249,1606682460072,29/11/2020 20:41:00,1606682460009,-5,29/11/2020 15:41:00,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,84,81,1,Trial,Zone3,response_keyboard_single,1281.235000002198,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
250,1606682460760,29/11/2020 20:41:00,1606682460710,-5,29/11/2020 15:41:00,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,84,81,1,Trial,Zone1,timelimit_screen,2004.408999999985,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
251,1606682460885,29/11/2020 20:41:00,1606682460720,-5,29/11/2020 15:41:00,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,85,82,1,Trial,Zone5,content_web_audio,0.6600000197067857,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
252,1606682461698,29/11/2020 20:41:01,1606682461647,-5,29/11/2020 15:41:01,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,85,82,1,Trial,Zone4,response_keyboard_single,928.1849999679253,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
253,1606682462761,29/11/2020 20:41:02,1606682462711,-5,29/11/2020 15:41:02,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,85,82,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
254,1606682462870,29/11/2020 20:41:02,1606682462723,-5,29/11/2020 15:41:02,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,86,83,1,Trial,Zone5,content_web_audio,0.6850000936537981,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
255,1606682463687,29/11/2020 20:41:03,1606682463615,-5,29/11/2020 15:41:03,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,86,83,1,Trial,Zone3,response_keyboard_single,893.1550000561401,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
256,1606682464765,29/11/2020 20:41:04,1606682464711,-5,29/11/2020 15:41:04,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,86,83,1,Trial,Zone1,timelimit_screen,1999.920000000042,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
257,1606682464890,29/11/2020 20:41:04,1606682464722,-5,29/11/2020 15:41:04,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,87,84,1,Trial,Zone5,content_web_audio,1.7450000159442425,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
258,1606682465680,29/11/2020 20:41:05,1606682465617,-5,29/11/2020 15:41:05,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,87,84,1,Trial,Zone3,response_keyboard_single,896.6400000499561,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
259,1606682466807,29/11/2020 20:41:06,1606682466711,-5,29/11/2020 15:41:06,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,87,84,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
260,1606682466933,29/11/2020 20:41:06,1606682466720,-5,29/11/2020 15:41:06,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,88,85,1,Trial,Zone5,content_web_audio,0.6099999882280827,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
261,1606682467657,29/11/2020 20:41:07,1606682467605,-5,29/11/2020 15:41:07,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,88,85,1,Trial,Zone4,response_keyboard_single,885.3050000034273,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
262,1606682468767,29/11/2020 20:41:08,1606682468711,-5,29/11/2020 15:41:08,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,88,85,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
263,1606682468892,29/11/2020 20:41:08,1606682468722,-5,29/11/2020 15:41:08,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,89,86,1,Trial,Zone5,content_web_audio,0.6200000643730164,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
264,1606682469674,29/11/2020 20:41:09,1606682469615,-5,29/11/2020 15:41:09,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,89,86,1,Trial,Zone4,response_keyboard_single,893.6850000172853,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
265,1606682470830,29/11/2020 20:41:10,1606682470712,-5,29/11/2020 15:41:10,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,89,86,1,Trial,Zone1,timelimit_screen,1999.920000000042,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
266,1606682470955,29/11/2020 20:41:10,1606682470722,-5,29/11/2020 15:41:10,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,90,87,1,Trial,Zone5,content_web_audio,0.649999943561852,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
267,1606682471752,29/11/2020 20:41:11,1606682471678,-5,29/11/2020 15:41:11,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,90,87,1,Trial,Zone4,response_keyboard_single,956.1499999836087,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
268,1606682472768,29/11/2020 20:41:12,1606682472712,-5,29/11/2020 15:41:12,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,90,87,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
269,1606682472908,29/11/2020 20:41:12,1606682472721,-5,29/11/2020 15:41:12,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,91,88,1,Trial,Zone5,content_web_audio,0.5599999567493796,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
270,1606682473675,29/11/2020 20:41:13,1606682473568,-5,29/11/2020 15:41:13,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,91,88,1,Trial,Zone3,response_keyboard_single,846.9249999616295,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
271,1606682474784,29/11/2020 20:41:14,1606682474716,-5,29/11/2020 15:41:14,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,91,88,1,Trial,Zone1,timelimit_screen,2004.5979999999981,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
272,1606682474940,29/11/2020 20:41:14,1606682474725,-5,29/11/2020 15:41:14,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,92,89,1,Trial,Zone5,content_web_audio,0.6600000197067857,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
273,1606682475722,29/11/2020 20:41:15,1606682475556,-5,29/11/2020 15:41:15,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,92,89,1,Trial,Zone4,response_keyboard_single,831.5050000092015,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
274,1606682476769,29/11/2020 20:41:16,1606682476716,-5,29/11/2020 15:41:16,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,92,89,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
275,1606682476895,29/11/2020 20:41:16,1606682476726,-5,29/11/2020 15:41:16,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,93,90,1,Trial,Zone5,content_web_audio,0.6249999860301614,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
276,1606682477649,29/11/2020 20:41:17,1606682477600,-5,29/11/2020 15:41:17,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,93,90,1,Trial,Zone4,response_keyboard_single,875.2849999582395,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
277,1606682478776,29/11/2020 20:41:18,1606682478715,-5,29/11/2020 15:41:18,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,93,90,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
278,1606682479058,29/11/2020 20:41:19,1606682478724,-5,29/11/2020 15:41:18,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,94,91,1,Trial,Zone5,content_web_audio,0.5949999904260039,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
279,1606682479714,29/11/2020 20:41:19,1606682479662,-5,29/11/2020 15:41:19,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,94,91,1,Trial,Zone3,response_keyboard_single,938.7250000145286,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
280,1606682480776,29/11/2020 20:41:20,1606682480716,-5,29/11/2020 15:41:20,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,94,91,1,Trial,Zone1,timelimit_screen,1999.920000000042,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
281,1606682480948,29/11/2020 20:41:20,1606682480725,-5,29/11/2020 15:41:20,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,95,92,1,Trial,Zone5,content_web_audio,0.645000021904707,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
282,1606682481730,29/11/2020 20:41:21,1606682481670,-5,29/11/2020 15:41:21,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,95,92,1,Trial,Zone3,response_keyboard_single,945.7500000717118,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
283,1606682482792,29/11/2020 20:41:22,1606682482716,-5,29/11/2020 15:41:22,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,95,92,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
284,1606682482917,29/11/2020 20:41:22,1606682482727,-5,29/11/2020 15:41:22,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,96,93,1,Trial,Zone5,content_web_audio,0.6949999369680882,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
285,1606682483886,29/11/2020 20:41:23,1606682483796,-5,29/11/2020 15:41:23,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,96,93,1,Trial,Zone4,response_keyboard_single,1069.6149999275804,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
286,1606682484777,29/11/2020 20:41:24,1606682484715,-5,29/11/2020 15:41:24,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,96,93,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
287,1606682484917,29/11/2020 20:41:24,1606682484724,-5,29/11/2020 15:41:24,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,97,94,1,Trial,Zone5,content_web_audio,0.5250000394880772,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
288,1606682485698,29/11/2020 20:41:25,1606682485629,-5,29/11/2020 15:41:25,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,97,94,1,Trial,Zone3,response_keyboard_single,905.2249999949709,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
289,1606682486767,29/11/2020 20:41:26,1606682486719,-5,29/11/2020 15:41:26,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,97,94,1,Trial,Zone1,timelimit_screen,2003.8020000000251,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
290,1606682486877,29/11/2020 20:41:26,1606682486728,-5,29/11/2020 15:41:26,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,98,95,1,Trial,Zone5,content_web_audio,0.5550000350922346,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
291,1606682487652,29/11/2020 20:41:27,1606682487596,-5,29/11/2020 15:41:27,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,98,95,1,Trial,Zone4,response_keyboard_single,869.2300000693649,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
292,1606682488777,29/11/2020 20:41:28,1606682488719,-5,29/11/2020 15:41:28,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,98,95,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
293,1606682488917,29/11/2020 20:41:28,1606682488727,-5,29/11/2020 15:41:28,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,99,96,1,Trial,Zone5,content_web_audio,0.5850000306963921,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
294,1606682489698,29/11/2020 20:41:29,1606682489626,-5,29/11/2020 15:41:29,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,99,96,1,Trial,Zone3,response_keyboard_single,899.2700000526384,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
295,1606682490808,29/11/2020 20:41:30,1606682490719,-5,29/11/2020 15:41:30,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,99,96,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
296,1606682490917,29/11/2020 20:41:30,1606682490728,-5,29/11/2020 15:41:30,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,100,97,1,Trial,Zone5,content_web_audio,1.1749999830499291,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
297,1606682491761,29/11/2020 20:41:31,1606682491668,-5,29/11/2020 15:41:31,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,100,97,1,Trial,Zone3,response_keyboard_single,940.8849999308586,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
298,1606682492777,29/11/2020 20:41:32,1606682492719,-5,29/11/2020 15:41:32,24435,16,task-624l,,8210870,114466,2447798,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.111,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,100,97,1,Trial,Zone1,timelimit_screen,1999.920000000042,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
