Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-czzd,randomiser-z5db,randomiser-bvds,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,correct_response,fname,ANSWER,condition,talker
236,1602787227756,15/10/2020 18:40:27,1602787227683,-4,15/10/2020 14:40:27,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,79,77,1,Trial,Zone1,timelimit_screen,2006.9960000000137,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
237,1602787227867,15/10/2020 18:40:27,1602787227691,-4,15/10/2020 14:40:27,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,80,78,1,Trial,Zone5,content_web_audio,0.6350000039674342,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
238,1602787228776,15/10/2020 18:40:28,1602787228706,-4,15/10/2020 14:40:28,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,80,78,1,Trial,Zone3,response_keyboard_single,1015.5150000064168,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
239,1602787229763,15/10/2020 18:40:29,1602787229684,-4,15/10/2020 14:40:29,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,80,78,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
240,1602787229982,15/10/2020 18:40:29,1602787229694,-4,15/10/2020 14:40:29,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,81,79,1,Trial,Zone5,content_web_audio,0.8500000112690032,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
241,1602787230781,15/10/2020 18:40:30,1602787230688,-4,15/10/2020 14:40:30,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,81,79,1,Trial,Zone3,response_keyboard_single,994.8849999927916,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
242,1602787231841,15/10/2020 18:40:31,1602787231683,-4,15/10/2020 14:40:31,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,81,79,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
243,1602787232000,15/10/2020 18:40:32,1602787231691,-4,15/10/2020 14:40:31,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,82,80,1,Trial,Zone5,content_web_audio,0.6350000039674342,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
244,1602787232560,15/10/2020 18:40:32,1602787232461,-4,15/10/2020 14:40:32,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,82,80,1,Trial,Zone4,response_keyboard_single,770.4599999997299,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
245,1602787233752,15/10/2020 18:40:33,1602787233683,-4,15/10/2020 14:40:33,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,82,80,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
246,1602787235273,15/10/2020 18:40:35,1602787235191,-4,15/10/2020 14:40:35,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,83,2,1,Break,Zone1,continue_keyboard,1501.959999994142,,,,,0,1,0,,,,,,Break,,,,,,
247,1602787235414,15/10/2020 18:40:35,1602787235199,-4,15/10/2020 14:40:35,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,84,81,1,Trial,Zone5,content_web_audio,0.5400000081863254,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
248,1602787236539,15/10/2020 18:40:36,1602787236457,-4,15/10/2020 14:40:36,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,84,81,1,Trial,Zone4,response_keyboard_single,1258.8500000128988,,,j,1,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
249,1602787237258,15/10/2020 18:40:37,1602787237177,-4,15/10/2020 14:40:37,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,84,81,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
250,1602787237373,15/10/2020 18:40:37,1602787237184,-4,15/10/2020 14:40:37,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,85,82,1,Trial,Zone5,content_web_audio,0.5749999836552888,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
251,1602787238675,15/10/2020 18:40:38,1602787238593,-4,15/10/2020 14:40:38,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,85,82,1,Trial,Zone4,response_keyboard_single,1410.3699999977835,,,j,1,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
252,1602787239254,15/10/2020 18:40:39,1602787239176,-4,15/10/2020 14:40:39,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,85,82,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
253,1602787239441,15/10/2020 18:40:39,1602787239184,-4,15/10/2020 14:40:39,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,86,83,1,Trial,Zone5,content_web_audio,0.6249999860301614,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
254,1602787240067,15/10/2020 18:40:40,1602787240001,-4,15/10/2020 14:40:40,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,86,83,1,Trial,Zone4,response_keyboard_single,817.4650000000838,,,j,1,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
255,1602787241245,15/10/2020 18:40:41,1602787241176,-4,15/10/2020 14:40:41,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,86,83,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
256,1602787241370,15/10/2020 18:40:41,1602787241186,-4,15/10/2020 14:40:41,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,87,84,1,Trial,Zone5,content_web_audio,1.7050000024028122,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
257,1602787242010,15/10/2020 18:40:42,1602787241914,-4,15/10/2020 14:40:41,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,87,84,1,Trial,Zone4,response_keyboard_single,729.1799999948125,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
258,1602787243248,15/10/2020 18:40:43,1602787243176,-4,15/10/2020 14:40:43,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,87,84,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
259,1602787243389,15/10/2020 18:40:43,1602787243183,-4,15/10/2020 14:40:43,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,88,85,1,Trial,Zone5,content_web_audio,0.6200000061653554,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
260,1602787244033,15/10/2020 18:40:44,1602787243979,-4,15/10/2020 14:40:43,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,88,85,1,Trial,Zone4,response_keyboard_single,796.4550000033341,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
261,1602787245247,15/10/2020 18:40:45,1602787245176,-4,15/10/2020 14:40:45,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,88,85,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
262,1602787245372,15/10/2020 18:40:45,1602787245184,-4,15/10/2020 14:40:45,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,89,86,1,Trial,Zone5,content_web_audio,0.7000000041443855,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
263,1602787246420,15/10/2020 18:40:46,1602787246346,-4,15/10/2020 14:40:46,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,89,86,1,Trial,Zone3,response_keyboard_single,1162.510000023758,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
264,1602787247342,15/10/2020 18:40:47,1602787247175,-4,15/10/2020 14:40:47,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,89,86,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
265,1602787247747,15/10/2020 18:40:47,1602787247183,-4,15/10/2020 14:40:47,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,90,87,1,Trial,Zone5,content_web_audio,0.5799999926239252,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
266,1602787248263,15/10/2020 18:40:48,1602787248182,-4,15/10/2020 14:40:48,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,90,87,1,Trial,Zone4,response_keyboard_single,1000.0250000157394,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
267,1602787249300,15/10/2020 18:40:49,1602787249183,-4,15/10/2020 14:40:49,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,90,87,1,Trial,Zone1,timelimit_screen,2007.1270000000077,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
268,1602787249457,15/10/2020 18:40:49,1602787249191,-4,15/10/2020 14:40:49,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,91,88,1,Trial,Zone5,content_web_audio,0.6099999882280827,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
269,1602787250018,15/10/2020 18:40:50,1602787249948,-4,15/10/2020 14:40:49,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,91,88,1,Trial,Zone4,response_keyboard_single,757.6249999983702,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
270,1602787251259,15/10/2020 18:40:51,1602787251183,-4,15/10/2020 14:40:51,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,91,88,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
271,1602787251414,15/10/2020 18:40:51,1602787251192,-4,15/10/2020 14:40:51,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,92,89,1,Trial,Zone5,content_web_audio,0.6949999951757491,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
272,1602787252154,15/10/2020 18:40:52,1602787252076,-4,15/10/2020 14:40:52,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,92,89,1,Trial,Zone3,response_keyboard_single,885.4200000059791,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
273,1602787253263,15/10/2020 18:40:53,1602787253183,-4,15/10/2020 14:40:53,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,92,89,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
274,1602787253403,15/10/2020 18:40:53,1602787253191,-4,15/10/2020 14:40:53,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,93,90,1,Trial,Zone5,content_web_audio,0.6750000175088644,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
275,1602787254623,15/10/2020 18:40:54,1602787254492,-4,15/10/2020 14:40:54,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,93,90,1,Trial,Zone3,response_keyboard_single,1300.7300000172108,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
276,1602787255279,15/10/2020 18:40:55,1602787255182,-4,15/10/2020 14:40:55,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,93,90,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
277,1602787255389,15/10/2020 18:40:55,1602787255189,-4,15/10/2020 14:40:55,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,94,91,1,Trial,Zone5,content_web_audio,0.8450000023003668,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
278,1602787256169,15/10/2020 18:40:56,1602787256074,-4,15/10/2020 14:40:56,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,94,91,1,Trial,Zone3,response_keyboard_single,885.1399999985006,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
279,1602787257341,15/10/2020 18:40:57,1602787257183,-4,15/10/2020 14:40:57,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,94,91,1,Trial,Zone1,timelimit_screen,1999.920000000042,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
280,1602787257498,15/10/2020 18:40:57,1602787257191,-4,15/10/2020 14:40:57,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,95,92,1,Trial,Zone5,content_web_audio,0.7499999774154276,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
281,1602787258060,15/10/2020 18:40:58,1602787257960,-4,15/10/2020 14:40:57,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,95,92,1,Trial,Zone4,response_keyboard_single,769.3299999809824,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
282,1602787259266,15/10/2020 18:40:59,1602787259183,-4,15/10/2020 14:40:59,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,95,92,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
283,1602787259392,15/10/2020 18:40:59,1602787259191,-4,15/10/2020 14:40:59,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,96,93,1,Trial,Zone5,content_web_audio,0.6099999882280827,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
284,1602787260298,15/10/2020 18:41:00,1602787260221,-4,15/10/2020 14:41:00,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,96,93,1,Trial,Zone4,response_keyboard_single,1030.559999984689,,,j,1,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
285,1602787261267,15/10/2020 18:41:01,1602787261191,-4,15/10/2020 14:41:01,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,96,93,1,Trial,Zone1,timelimit_screen,2008.0779999999795,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
286,1602787261407,15/10/2020 18:41:01,1602787261198,-4,15/10/2020 14:41:01,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,97,94,1,Trial,Zone5,content_web_audio,0.5949999904260039,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
287,1602787262282,15/10/2020 18:41:02,1602787262219,-4,15/10/2020 14:41:02,24435,9,task-vk34,,7262493,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,97,94,1,Trial,Zone4,response_keyboard_single,1021.2799999862909,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
