Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-czzd,randomiser-z5db,randomiser-bvds,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,correct_response,fname,ANSWER,condition,talker
254,1605297118864,13/11/2020 19:51:58,1605297118218,-5,13/11/2020 14:51:58,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,86,83,1,Trial,Zone5,content_web_audio,0.7050000131130219,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
255,1605297119333,13/11/2020 19:51:59,1605297118810,-5,13/11/2020 14:51:58,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,86,83,1,Trial,Zone3,response_keyboard_single,593.3649999788031,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
256,1605297120723,13/11/2020 19:52:00,1605297120209,-5,13/11/2020 14:52:00,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,86,83,1,Trial,Zone1,timelimit_screen,1999.920000000042,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
257,1605297120832,13/11/2020 19:52:00,1605297120219,-5,13/11/2020 14:52:00,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,87,84,1,Trial,Zone5,content_web_audio,0.8149999775923789,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
258,1605297121724,13/11/2020 19:52:01,1605297121210,-5,13/11/2020 14:52:01,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,87,84,1,Trial,Zone3,response_keyboard_single,992.0200000051409,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
259,1605297122741,13/11/2020 19:52:02,1605297122208,-5,13/11/2020 14:52:02,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,87,84,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
260,1605297122851,13/11/2020 19:52:02,1605297122220,-5,13/11/2020 14:52:02,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,88,85,1,Trial,Zone5,content_web_audio,0.7450000266544521,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
261,1605297123335,13/11/2020 19:52:03,1605297122812,-5,13/11/2020 14:52:02,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,88,85,1,Trial,Zone4,response_keyboard_single,593.2199999806471,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
262,1605297124726,13/11/2020 19:52:04,1605297124209,-5,13/11/2020 14:52:04,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,88,85,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
263,1605297124835,13/11/2020 19:52:04,1605297124218,-5,13/11/2020 14:52:04,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,89,86,1,Trial,Zone5,content_web_audio,1.185000000987202,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
264,1605297125507,13/11/2020 19:52:05,1605297124993,-5,13/11/2020 14:52:04,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,89,86,1,Trial,Zone4,response_keyboard_single,776.8950000172481,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
265,1605297126741,13/11/2020 19:52:06,1605297126207,-5,13/11/2020 14:52:06,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,89,86,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
266,1605297126851,13/11/2020 19:52:06,1605297126217,-5,13/11/2020 14:52:06,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,90,87,1,Trial,Zone5,content_web_audio,0.7049999549053609,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
267,1605297127366,13/11/2020 19:52:07,1605297126799,-5,13/11/2020 14:52:06,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,90,87,1,Trial,Zone4,response_keyboard_single,582.8800000017509,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
268,1605297128730,13/11/2020 19:52:08,1605297128212,-5,13/11/2020 14:52:08,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,90,87,1,Trial,Zone1,timelimit_screen,2003.5070000000414,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
269,1605297128842,13/11/2020 19:52:08,1605297128222,-5,13/11/2020 14:52:08,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,91,88,1,Trial,Zone5,content_web_audio,1.0550000006332994,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
270,1605297129170,13/11/2020 19:52:09,1605297128656,-5,13/11/2020 14:52:08,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,91,88,1,Trial,Zone3,response_keyboard_single,435.5799999902956,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
271,1605297130734,13/11/2020 19:52:10,1605297130212,-5,13/11/2020 14:52:10,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,91,88,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
272,1605297130843,13/11/2020 19:52:10,1605297130221,-5,13/11/2020 14:52:10,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,92,89,1,Trial,Zone5,content_web_audio,0.7249999907799065,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
273,1605297131203,13/11/2020 19:52:11,1605297130682,-5,13/11/2020 14:52:10,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,92,89,1,Trial,Zone4,response_keyboard_single,461.5849999827333,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
274,1605297132736,13/11/2020 19:52:12,1605297132211,-5,13/11/2020 14:52:12,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,92,89,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
275,1605297132846,13/11/2020 19:52:12,1605297132221,-5,13/11/2020 14:52:12,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,93,90,1,Trial,Zone5,content_web_audio,0.859999970998615,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
276,1605297133267,13/11/2020 19:52:13,1605297132758,-5,13/11/2020 14:52:12,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,93,90,1,Trial,Zone4,response_keyboard_single,538.1699999561533,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
277,1605297134814,13/11/2020 19:52:14,1605297134211,-5,13/11/2020 14:52:14,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,93,90,1,Trial,Zone1,timelimit_screen,1999.920000000042,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
278,1605297135002,13/11/2020 19:52:15,1605297134221,-5,13/11/2020 14:52:14,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,94,91,1,Trial,Zone5,content_web_audio,0.7050000131130219,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
279,1605297135299,13/11/2020 19:52:15,1605297134779,-5,13/11/2020 14:52:14,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,94,91,1,Trial,Zone3,response_keyboard_single,558.5850000497885,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
280,1605297136721,13/11/2020 19:52:16,1605297136211,-5,13/11/2020 14:52:16,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,94,91,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
281,1605297136846,13/11/2020 19:52:16,1605297136220,-5,13/11/2020 14:52:16,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,95,92,1,Trial,Zone5,content_web_audio,0.6849999772384763,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
282,1605297137752,13/11/2020 19:52:17,1605297137232,-5,13/11/2020 14:52:17,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,95,92,1,Trial,Zone3,response_keyboard_single,1012.9399999859743,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
283,1605297138737,13/11/2020 19:52:18,1605297138216,-5,13/11/2020 14:52:18,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,95,92,1,Trial,Zone1,timelimit_screen,2004.2139999999781,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
284,1605297138846,13/11/2020 19:52:18,1605297138226,-5,13/11/2020 14:52:18,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,96,93,1,Trial,Zone5,content_web_audio,0.6700000376440585,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
285,1605297139440,13/11/2020 19:52:19,1605297138919,-5,13/11/2020 14:52:18,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,96,93,1,Trial,Zone4,response_keyboard_single,693.9349999884143,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
286,1605297140741,13/11/2020 19:52:20,1605297140215,-5,13/11/2020 14:52:20,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,96,93,1,Trial,Zone1,timelimit_screen,1999.920000000042,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
287,1605297140850,13/11/2020 19:52:20,1605297140223,-5,13/11/2020 14:52:20,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,97,94,1,Trial,Zone5,content_web_audio,0.69500005338341,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
288,1605297141444,13/11/2020 19:52:21,1605297140891,-5,13/11/2020 14:52:20,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,97,94,1,Trial,Zone3,response_keyboard_single,668.8900000299327,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
289,1605297142742,13/11/2020 19:52:22,1605297142216,-5,13/11/2020 14:52:22,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,97,94,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
290,1605297142850,13/11/2020 19:52:22,1605297142225,-5,13/11/2020 14:52:22,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,98,95,1,Trial,Zone5,content_web_audio,0.6750000175088644,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
291,1605297143444,13/11/2020 19:52:23,1605297142913,-5,13/11/2020 14:52:22,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,98,95,1,Trial,Zone4,response_keyboard_single,688.7550000101328,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
292,1605297144742,13/11/2020 19:52:24,1605297144214,-5,13/11/2020 14:52:24,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,98,95,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
293,1605297144851,13/11/2020 19:52:24,1605297144224,-5,13/11/2020 14:52:24,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,99,96,1,Trial,Zone5,content_web_audio,0.7100000511854887,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
294,1605297145289,13/11/2020 19:52:25,1605297144747,-5,13/11/2020 14:52:24,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,99,96,1,Trial,Zone3,response_keyboard_single,524.1650000098161,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
295,1605297146727,13/11/2020 19:52:26,1605297146216,-5,13/11/2020 14:52:26,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,99,96,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
296,1605297146852,13/11/2020 19:52:26,1605297146226,-5,13/11/2020 14:52:26,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,100,97,1,Trial,Zone5,content_web_audio,1.234999974258244,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
297,1605297147430,13/11/2020 19:52:27,1605297146905,-5,13/11/2020 14:52:26,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,100,97,1,Trial,Zone3,response_keyboard_single,680.3450000006706,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
298,1605297148743,13/11/2020 19:52:28,1605297148220,-5,13/11/2020 14:52:28,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,100,97,1,Trial,Zone1,timelimit_screen,2004.274000000034,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
299,1605297148868,13/11/2020 19:52:28,1605297148229,-5,13/11/2020 14:52:28,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,101,98,1,Trial,Zone5,content_web_audio,0.6949999951757491,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
300,1605297149336,13/11/2020 19:52:29,1605297148821,-5,13/11/2020 14:52:28,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,101,98,1,Trial,Zone3,response_keyboard_single,592.8699999931268,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
301,1605297150743,13/11/2020 19:52:30,1605297150219,-5,13/11/2020 14:52:30,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,101,98,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
302,1605297150836,13/11/2020 19:52:30,1605297150230,-5,13/11/2020 14:52:30,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,102,99,1,Trial,Zone5,content_web_audio,1.8350000027567148,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
303,1605297151321,13/11/2020 19:52:31,1605297150802,-5,13/11/2020 14:52:30,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,102,99,1,Trial,Zone4,response_keyboard_single,574.2300000274554,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
304,1605297152743,13/11/2020 19:52:32,1605297152219,-5,13/11/2020 14:52:32,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,102,99,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
305,1605297152852,13/11/2020 19:52:32,1605297152230,-5,13/11/2020 14:52:32,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,103,100,1,Trial,Zone5,content_web_audio,0.8399999933317304,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
306,1605297153368,13/11/2020 19:52:33,1605297152851,-5,13/11/2020 14:52:32,24435,13,task-5l7d,,7777881,115648,2311031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1440x711,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,C,dialogueC,dialogueC,103,100,1,Trial,Zone3,response_keyboard_single,621.8999999691732,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
